source	time	person	location	organization	miscellaneous
crooks_and_liars	2005-07-12T00:00:00	arthur silber|george bush|tony ] blair|christopher gelpi	london|iraq	belmont club|duke university|the destroyed capacity|patriot act|try	british
crooks_and_liars	2005-07-12T00:00:00	paul rieckhoff	iraq	operation yellow elephant|operation truth	french|republican national convention
crooks_and_liars	2005-07-12T00:00:00	karl rove|edgar bergen|saddam hussein|george bush|ann richards|kevin c.|max cleland|rove|charlie mccarthy|cleland	white house grass|texas|georgia|vietnam|south carolina	for karlsputin åÕs|karlsputin rove|cnn	karlsputin
crooks_and_liars	2005-07-12T00:00:00	s. a.|bill|brit hume|murdoch|sheryl|bill o'reilly|o'reilly	iran|europe|london|syria|saudi arabia	fox|talking points memo|memo|news hounds|talking points	european|anti-american
crooks_and_liars	2005-07-11T00:00:00	kerry|rove	press conf|david	wmp	fire rove
crooks_and_liars	2005-07-11T00:00:00	rick santorum	boston	mayor menino|capitol buzz	catholic
crooks_and_liars	2005-07-10T00:00:00	saddam hussein|bill|joe wilson|wilson|so cheney|bill clinton|ronald reagan	langley|vice president|niger	plame|plame affair started åÊ åÊ|libby|cia|national debt	ambassador|iraqis
crooks_and_liars	2005-07-10T00:00:00	saddam hussein|joe wilson|wilson|so cheney	langley|vice president|niger	plame|libby|cia|plame affair started bill	ambassador|iraqis
crooks_and_liars	2005-07-10T00:00:00	bill clinton|ronald reagan	u.k.|salafis|blair|iraq	"hate , & the reactionary right|national debt"	britons|british|islamic|brits|briton
crooks_and_liars	2005-07-10T00:00:00	huston|tom cruise|dale huston|cruise|åÊ religion|project director	u.k.|salafis|hollywood|iraq	"nasa|hate , & the reactionary right åÊ åÊ|ego impact|blair|nasa probe"	britons|british|islamic|briton
crooks_and_liars	2005-07-10T00:00:00	karl rove|rieckhoff|gavin|paul rieckhoff|shedrick gavin|sean hannity	iraq	operation yellow elephant|young republicans|operation truth|gop	florida republican youth majority|republican national convention|talk show row
crooks_and_liars	2005-07-09T00:00:00	george|my bush|george w. bush|wolcott|timothy bottoms|oliver stone|huston|tom cruise|dale huston|stone|ground zero|‰ Ò story|cruise|project director	hollywood|crisis|new york	nasa|ego impact|george ii|ego åÊ åÊ|nasa åÊ probe|time of crisis	silly-putty|draft riots
crooks_and_liars	2005-07-09T00:00:00	david	iraq	fox news|fox news watch	truth tour
crooks_and_liars	2005-07-08T00:00:00	sheila kapoor	hanover	year old wife|body snatchers|department of homeland security|and then there|pamunkey regional jail|strange detention|all spine zone	huffington post|afghan
crooks_and_liars	2005-07-07T00:00:00	fletcher|david fletcher	florida|mandalay bay|iraq	young republicans|operation yellow elephant|las vegas sun	young republican national convention|french
crooks_and_liars	2005-07-07T00:00:00	biblical justice	iran|yemen|israel|saudi arabia|banks	biblical justice hunts|news hounds|fox news|should steal their money	muslim
crooks_and_liars	2005-07-06T00:00:00	shamkhani	iran|iraq	bull dog manifesto	iranian
crooks_and_liars	2005-07-06T00:00:00	mr galloway|adam ingram	galloway|afghanistan|iraq|bethnal green	iraq the respect mp|guantanamo	muslim|taliban|osama bin who|us-led|west
crooks_and_liars	2005-07-06T00:00:00	anti-terror policy|john gibson|michelle malkin|katie couric|john podhoretz	kos|europe|london|cairo|afghanistan|iraq|egypt|britain	london mayor livingston|fox|what good|the secret organization of al-qaida|al qaida|today show|trey jackson	malkinizied|islamic|blair
crooks_and_liars	2005-07-06T00:00:00	paul harvey|harvey	afghanistan|hiroshima|iraq|middle east	disney / abc radio	saudi arabians|saudi
crooks_and_liars	2005-07-06T00:00:00	fox|al qaeda|john gibson|john kerry	england|europe|london|france	skype	underground
crooks_and_liars	2005-07-03T00:00:00	christian|daddy|bud lynch|giblock|anderson|george bush|john zogby|richard mcdonald|hallandale	va hospital|fort bragg|anchorage|b.s.|florida|survey usa|hollywood|vietnam|dixie highway|iraq|ala.	post|vfw post|national council of churches|air force|hollywood liberals courtesy|some christians|good news|medvac|åÊ åÊ åÊ catch|good book|christian left åÊ åÊ åÊ	army|korean war
crooks_and_liars	2005-07-03T00:00:00	project|one state|educational choice|patriot pastor|tom cruise	life|theocracy|taxes|gilead	kos read more|christian|ohio patriot pastors|patriot pastors|ohio restoration project	value voter issues
crooks_and_liars	2005-07-03T00:00:00	leonard clark	iraq debacle|iraq	daily kos	army|when operation yellow elephant
crooks_and_liars	2005-07-03T00:00:00	donald rumsfeld|trevor mcdonald	uk|tonight|iraq|middle east	fox news & msnbc|dear leader|british tv|cnn	iraqis
crooks_and_liars	2005-07-03T00:00:00	operation burn|taylor|dixie chick	troops	baltimore sun	yellow ribbon
crooks_and_liars	2005-07-02T00:00:00	stills|melissa fitzgerald|craig|crosby|nash	scotland|paris|london|rome|toronto|germany|philadelphia|berlin|africa|west wing	aol|aol music|live	g8
crooks_and_liars	2005-07-02T00:00:00	duncan hunter|duncan	iraq	wmd	hagel
crooks_and_liars	2005-06-30T00:00:00	cole|kulundzic|keyboard kommando|chicken hawks	passiac beth israel hospital|jordan kulundzic|iraq|middle east	all right|us army	us-led
crooks_and_liars	2005-06-30T00:00:00	john dean|janice rogers brown|orrin hatch|sen kennedy|dave johnson|orrin|hatch|pamela leavey|edward kennedy|hannity|kennedy	ginsburg	justice|clown circus|on-line magazine|breyer|supreme court	circus clowns
crooks_and_liars	2005-06-29T00:00:00	abbas abdi|ahmadinejad|abdi	iran	california national guard|guard unit|the white house	plame|watergate|american embassy|whitehouse
crooks_and_liars	2005-06-29T00:00:00	how appealing|william h. rehnquist|mahmoud ahmadinejad	tehran|iran|downing street	supreme court nomination blog|rising hegemon dear leader|chief justice rehnquist|london times|blogs of war|supreme court	iranian
crooks_and_liars	2005-06-29T00:00:00	george tenet|president bush	iraq	national intelligence|wmd commission|medal of freedom|wmd	further study
crooks_and_liars	2005-06-29T00:00:00	cunningham|randy|duke|wade|mitchell wade	san diego|california	republican congressman|flag burning amendment|house appropriations committee|trade center|flag burning amendment takes bribes|district|north county of san diego	yacht|duke stir
crooks_and_liars	2005-06-28T00:00:00	cunningham|randy|subcommittee|duke|wade|mitchell wade	san diego|california	åÊ åÊ daily dissent|defense|republican congressman|stats åÊ åÊ åÊ|flag burning amendment|petition to|house appropriations committee|congressional|trade center|flag burning amendment takes bribes|district|potomac|north county of san diego	yacht|rebuke duke|duke stir
crooks_and_liars	2005-06-26T00:00:00	grover|steve gilliard|grover norquist|john mccain|olympia snowe|susan collins	las vegas|maine|arizona	#|special ops|well operation yellow elephant|college chickenhawks	week
crooks_and_liars	2005-06-26T00:00:00	randy johnson|mike piazza|davis|tom davis	columbia|northern virginia	yanks and mets	major league baseball
crooks_and_liars	2005-06-26T00:00:00	dinesh d'souza|sentinel|ed klein|bernie goldberg|al franken|ann coulter|sean hannity|john podhoretz|joe conason|klein	scaife|clintons	scaife / murdoch-funded|corner|heritage foundation|penguin books|air america|media matters	truth about hillary|american spectator
crooks_and_liars	2005-06-26T00:00:00	chuck hagel|dick cheney|hagel|durbin	afghanistan|iraq	daily kos|the bush administration|hegel|republican vice|administration	blitzer
crooks_and_liars	2005-06-25T00:00:00	general franks|russert	iraq	wmp download	rummy dance
crooks_and_liars	2005-06-25T00:00:00	roger ailes just|tom schieffer|reilly|ann richards|yet bush|mike reilly	arlington|austin|new london|iraq	rangers|frontline|private warriors|houston chronicle|mathes|asfda	ballpark|bushlicking
crooks_and_liars	2005-06-25T00:00:00	omar|abu omar	pakistan|milan|rome|afghanistan|bosnia|korea|egypt	hate us discourse.net jurist|eminent domain åÊ åÊ åÊ|washington post|even our allies are going|cia|us embassy|ussr	italian|us-italian
crooks_and_liars	2005-06-24T00:00:00	randi|randi rhodes	donny	rumsfeld press conference å_ real|download clip #|rumsfeld|download clip|conyers|clip #|osama clock	conyers- download|politnix
crooks_and_liars	2005-06-24T00:00:00	becs|janet jackson|rebecca|meghan cox gurdon|aunt bee|rebecca hagelin	high school|becky	moral majority|heritage foundation|heritage society|the swan|cnn	monday night football
crooks_and_liars	2005-06-23T00:00:00	say hussein	iraq	gitmo|rasmussen reports so	war
crooks_and_liars	2005-06-23T00:00:00	larry elder|steve|jesse lee|steve gilliard|jesus general|armstrong williams|jesse lee sambo|petersen	jackson	hannity	college republicans
crooks_and_liars	2005-06-23T00:00:00	angel|cordelia|xander|emma peels|buffy|toy story|joss whedon|cole|giles|eliza dushku|john cole|sarah	usa|sydney	john|tru calling	cool v. uncool
crooks_and_liars	2005-06-23T00:00:00	karl rove|blog round-up|kevin drum|kristen breitweiser|mike|weeps like	rove	rove apologizes|liberal soldiers fight|the second time as farce arianna|baby steve|the carpetbagger report	die
crooks_and_liars	2005-06-22T00:00:00	don rumsfeld|kennedy	plug|iraq	sod ?|rumsfeld åÕs tired act	rummy|rumsfeld|universe
crooks_and_liars	2005-06-22T00:00:00	ted kennedy|al sharpton|steve gilliard|barbara boxer|karl|joe biden|evan bayh|john kerry	abu ghraib|new york|iraq|cuba	wha|inside politics|rove	new yorker
crooks_and_liars	2005-06-22T00:00:00	carlson|tucker carlson	the situation	two conservatives laugh|msnbc	facts about pbs
crooks_and_liars	2005-06-22T00:00:00	richard nixon|molly ivins	texas|iraq	washington post|post|downing street memos|don|times|los angeles times|dismiss downing street|new york times|wall street journal	european|establishment
crooks_and_liars	2005-06-22T00:00:00	karl rove|karl|dixie chicks|paul waldman|die atrios	new york|iraq	liberals want troops	new yorker|senator schumer|left coaster
crooks_and_liars	2005-06-21T00:00:00	terry|randall terry|terri schiavo|jeb bush|newt gingrich	george	republican party terry	republicanism
crooks_and_liars	2005-06-21T00:00:00	mykeru|drudge|ed klein|clinton photo|crooks	matt	liars does drudge and|greg beato	photomatic
crooks_and_liars	2005-06-20T00:00:00	daley|pol pot|j.p. dawson|dick durbin|durbin|richard daley	guantanamo bay|nazis	khmer rouge|mayor richard daley	soviet
crooks_and_liars	2005-06-20T00:00:00	phan van khai|durbin|president bush	nice|vietnam	mayor|his first time there hoffmania|chicago mayor richard	vietnamese
crooks_and_liars	2005-06-20T00:00:00	mondale|eleanor mondale|jesse jackson|hart|ronald reagan|gary hart|walter mondale	nebraska|san francisco	state university	midwestern
crooks_and_liars	2005-06-20T00:00:00	john hostettler|hostettler|dick durbin|durbin|tony perkins	gitmo	congressman	extreme|democrat-affiliated
crooks_and_liars	2005-06-20T00:00:00	hillary clinton|jerry falwell	nashville	southern baptist convention|la philharmonic	christian|lynch-burg
crooks_and_liars	2005-06-20T00:00:00	robert bly|paul zakrzewski|jim cavaziel|louis farrakhan	boston	catholic men|promise keepers	jungian|day
crooks_and_liars	2005-06-20T00:00:00	john bolton|vladimir putin|president bush|bolton|john r. bolton	scotland	un ambassador|washington post|martini republic the adminstration|un	russians
crooks_and_liars	2005-06-20T00:00:00	eric lichtblau|ken wainstein|wainstein	war	department of justice|attorney general|american library association|house committee|new york times|the department|preserving life & liberty|doj	judiciary
crooks_and_liars	2005-06-18T00:00:00	edward klein	cincinnati	boycott kroger|atlanta journal constitution|media matters for america|pr watch|mad cow usa|kroger	truth about hillary
crooks_and_liars	2005-06-18T00:00:00	robertson|dobson	scarborough country|kansas	westboro baptist church	bible
crooks_and_liars	2005-06-17T00:00:00	armando|hugh hewitt|john cornyn|tom delay|chris wallace|john cole|dick durbin|durbin|newt gingrich|rick santorum	iraq	house speaker|wtf|social security	senator durbin|schiavo
crooks_and_liars	2005-06-17T00:00:00	chris matthews|matthews|ingram|cohen|harry cohen|bill moyers	great britain|iraq|britain	certain conventional weapons|daily howler|downing street memos|more liars than liberals|marine expeditionary force|ken sain another|millionaire pundit values|standard panel|labour|ccw	british
crooks_and_liars	2005-06-17T00:00:00	fitz|tom watson|mukhtaran mai|nick kristoff|mukhtaran bibi	pakistan	buldge redux åÊ åÊ åÊ|u.s. state department|pakistani daily times|the second memo|alva	pakistani
crooks_and_liars	2005-06-17T00:00:00	john conyers|cindy sheehan|mcgovern|ray mcgovern|dana milbank|cindy åÕs	iraq	cia|media still laughing|missing wmd	dsm
crooks_and_liars	2005-06-17T00:00:00	saddam hussein|maureen dowd|peter ricketts|condoleezza rice|ricketts|tony blair	scotty|iraq	british foreign office|milbank	bush world
crooks_and_liars	2005-06-17T00:00:00	ceci connolly|michael schiavo|terri schiavo|columba|jeb bush|sean hannity|govenor bush|noelle	florida	e.j dionne	schiavo
crooks_and_liars	2005-06-17T00:00:00	chris matthews|dana milbank|tony blair|arthur	iraq	bbc	dear diary
crooks_and_liars	2005-06-16T00:00:00	video-real audio|scott|scott mcclellan|dick cheney|terry|terry moran	iraq	vice president	iraqis
crooks_and_liars	2005-06-16T00:00:00	sun hudson|thanks kevin|philip lerman|elizabeth smart|laci peterson|lashawan barber|jonbenet ramsey|lori hacking|tamika huston|jennifer wilbanks|george w. bush|chandra levy|huston|terri schiavo|howard|rebkah howard	houston|texas|miami|texas children 's hospital	most wanted|usa today	futile care law
crooks_and_liars	2005-06-16T00:00:00	john c. danforth|john danforth|bob|jon thogmartin|randall terry|will john|terry schiavo|andy mckay|poeta loco|joe scarborough|senate majority|danforth|mary schindler|terri schiavo|bill o'reilly|bill frist|gibbs	terri	the schiavo autopsy was conclusive|pinellas county|except for those who prefer conservative media	christians|christian|christ|alternate universe of facts
crooks_and_liars	2005-06-15T00:00:00	cindy sheehan|ray mcgovern|joe wilson|john bonifaz joe wilson	bonifaz|iraq	video part ii|amb|gold star families	peace her
crooks_and_liars	2005-06-15T00:00:00	greg palast|stephanie miller|conyers|blair	pennsylvania avenue|downing street	mr. bush|conyers åÕ|dead sea scrolls|chairman conyers|editor & publisher|new york times	other ' memos|news analysis
crooks_and_liars	2005-06-15T00:00:00	franken|jolie|howard kurtz|al franken	iraq	media matters	air america|pro-american|tsunami
crooks_and_liars	2005-06-14T00:00:00	ratzinger|cooney|ann rodgers|reese|rodgers|cardinal ratzinger|pope benedict|thomas reese|philip cooney|benedict|benedict xvi|russ roberts	web	exxon|bush administration|administration åÊ åÊ|church|bush oil co.|exxonmobil|new york times|the pittsburgh post-gazette	italian|jesuit
